holiday,workingday,weather,temp,humidity,windspeed,month,hours,week,day
0,0,1,30.34,48,12.998,7,21,Saturday,Weekend
0,0,1,29.52,51,11.0014,7,22,Saturday,Weekend
0,0,1,29.52,54,19.0012,7,23,Saturday,Weekend
0,0,1,28.7,58,15.0013,7,0,Sunday,Weekend
0,0,2,28.7,61,11.0014,7,1,Sunday,Weekend
0,0,1,28.7,58,12.998,7,2,Sunday,Weekend
0,0,3,27.88,65,6.0032,7,3,Sunday,Weekend
0,0,3,27.88,65,6.0032,7,4,Sunday,Weekend
0,0,3,25.42,83,12.998,7,5,Sunday,Weekend
0,0,2,25.42,94,6.0032,7,6,Sunday,Weekend
0,0,2,26.24,89,12.998,7,7,Sunday,Weekend
0,0,1,27.88,79,15.0013,7,8,Sunday,Weekend
0,0,1,28.7,74,16.9979,7,9,Sunday,Weekend
0,0,1,30.34,66,11.0014,7,10,Sunday,Weekend
0,0,1,31.16,62,7.0015,7,11,Sunday,Weekend
0,0,1,32.8,55,7.0015,7,12,Sunday,Weekend
0,0,1,32.8,59,15.0013,7,13,Sunday,Weekend
0,0,1,33.62,56,16.9979,7,14,Sunday,Weekend
0,0,1,34.44,53,19.9995,7,15,Sunday,Weekend
0,0,1,34.44,53,19.9995,7,16,Sunday,Weekend
0,0,3,32.8,49,56.9969,7,17,Sunday,Weekend
0,0,3,32.8,49,56.9969,7,18,Sunday,Weekend
0,0,2,27.06,83,12.998,7,19,Sunday,Weekend
0,0,3,27.06,83,0.0,7,20,Sunday,Weekend
0,0,2,27.06,83,11.0014,7,21,Sunday,Weekend
0,0,2,27.06,78,7.0015,7,22,Sunday,Weekend
0,0,1,26.24,83,11.0014,7,23,Sunday,Weekend
1,0,1,26.24,83,8.9981,7,0,Monday,Weekend
1,0,1,26.24,83,6.0032,7,1,Monday,Weekend
1,0,1,26.24,83,0.0,7,2,Monday,Weekend
1,0,1,26.24,78,0.0,7,3,Monday,Weekend
1,0,2,27.06,78,6.0032,7,4,Monday,Weekend
1,0,2,26.24,83,8.9981,7,5,Monday,Weekend
1,0,1,26.24,89,11.0014,7,6,Monday,Weekend
1,0,1,27.06,83,8.9981,7,7,Monday,Weekend
1,0,1,28.7,74,7.0015,7,8,Monday,Weekend
1,0,2,29.52,66,6.0032,7,9,Monday,Weekend
1,0,2,31.16,55,6.0032,7,10,Monday,Weekend
1,0,2,31.16,55,6.0032,7,11,Monday,Weekend
1,0,2,31.98,52,0.0,7,12,Monday,Weekend
1,0,2,31.98,49,0.0,7,13,Monday,Weekend
1,0,1,32.8,46,0.0,7,14,Monday,Weekend
1,0,1,33.62,43,6.0032,7,15,Monday,Weekend
1,0,1,33.62,41,0.0,7,16,Monday,Weekend
1,0,1,32.8,46,0.0,7,17,Monday,Weekend
1,0,1,32.8,46,8.9981,7,18,Monday,Weekend
1,0,2,31.98,49,11.0014,7,19,Monday,Weekend
1,0,2,31.16,55,7.0015,7,20,Monday,Weekend
1,0,2,30.34,62,7.0015,7,21,Monday,Weekend
1,0,2,30.34,62,8.9981,7,22,Monday,Weekend
1,0,2,29.52,70,7.0015,7,23,Monday,Weekend
0,1,2,28.7,65,11.0014,7,0,Tuesday,Weekend
0,1,1,28.7,65,7.0015,7,1,Tuesday,Weekend
0,1,1,27.06,74,6.0032,7,2,Tuesday,Weekend
0,1,1,27.06,74,15.0013,7,3,Tuesday,Weekend
0,1,1,27.06,69,11.0014,7,4,Tuesday,Weekend
0,1,1,27.06,69,0.0,7,5,Tuesday,Weekend
0,1,1,27.06,74,6.0032,7,6,Tuesday,Weekend
0,1,1,28.7,65,6.0032,7,7,Tuesday,Weekend
0,1,1,29.52,62,8.9981,7,8,Tuesday,Weekend
0,1,1,30.34,58,8.9981,7,9,Tuesday,Weekend
0,1,1,31.16,52,7.0015,7,10,Tuesday,Weekend
0,1,1,31.98,46,7.0015,7,11,Tuesday,Weekend
0,1,1,32.8,43,7.0015,7,12,Tuesday,Weekend
0,1,1,33.62,43,7.0015,7,13,Tuesday,Weekend
0,1,1,32.8,49,11.0014,7,14,Tuesday,Weekend
0,1,1,33.62,43,0.0,7,15,Tuesday,Weekend
0,1,1,33.62,46,7.0015,7,16,Tuesday,Weekend
0,1,1,33.62,46,7.0015,7,17,Tuesday,Weekend
0,1,1,32.8,55,11.0014,7,18,Tuesday,Weekend
0,1,1,32.8,59,8.9981,7,19,Tuesday,Weekend
0,1,1,31.16,66,7.0015,7,20,Tuesday,Weekend
0,1,1,31.98,62,16.9979,7,21,Tuesday,Weekend
0,1,1,31.16,66,15.0013,7,22,Tuesday,Weekend
0,1,1,30.34,66,11.0014,7,23,Tuesday,Weekend
0,1,1,29.52,74,12.998,7,0,Wednesday,Weekend
0,1,1,28.7,74,8.9981,7,1,Wednesday,Weekend
0,1,1,28.7,79,6.0032,7,2,Wednesday,Weekend
0,1,1,28.7,79,0.0,7,3,Wednesday,Weekend
0,1,2,27.88,83,6.0032,7,4,Wednesday,Weekend
0,1,1,27.88,83,6.0032,7,5,Wednesday,Weekend
0,1,1,28.7,79,6.0032,7,6,Wednesday,Weekend
0,1,2,29.52,79,0.0,7,7,Wednesday,Weekend
0,1,2,29.52,74,7.0015,7,8,Wednesday,Weekend
0,1,3,28.7,79,12.998,7,9,Wednesday,Weekend
0,1,3,28.7,79,6.0032,7,10,Wednesday,Weekend
0,1,2,29.52,74,0.0,7,11,Wednesday,Weekend
0,1,2,30.34,66,6.0032,7,12,Wednesday,Weekend
0,1,2,30.34,70,7.0015,7,13,Wednesday,Weekend
0,1,1,31.16,66,19.0012,7,14,Wednesday,Weekend
0,1,1,31.16,70,19.0012,7,15,Wednesday,Weekend
0,1,1,31.16,70,16.9979,7,16,Wednesday,Weekend
0,1,1,31.98,59,15.0013,7,17,Wednesday,Weekend
0,1,1,31.16,62,12.998,7,18,Wednesday,Weekend
0,1,1,30.34,70,15.0013,7,19,Wednesday,Weekend
0,1,1,29.52,74,16.9979,7,20,Wednesday,Weekend
0,1,1,28.7,79,12.998,7,21,Wednesday,Weekend
0,1,1,28.7,79,12.998,7,22,Wednesday,Weekend
0,1,1,27.88,83,15.0013,7,23,Wednesday,Weekend
0,1,1,27.06,89,8.9981,7,0,Thursday,Weekend
0,1,1,27.06,89,12.998,7,1,Thursday,Weekend
0,1,1,27.06,89,12.998,7,2,Thursday,Weekend
0,1,1,26.24,94,7.0015,7,3,Thursday,Weekend
0,1,1,26.24,89,7.0015,7,4,Thursday,Weekend
0,1,1,26.24,89,7.0015,7,5,Thursday,Weekend
0,1,2,26.24,89,8.9981,7,6,Thursday,Weekend
0,1,2,27.06,89,7.0015,7,7,Thursday,Weekend
0,1,2,28.7,79,12.998,7,8,Thursday,Weekend
0,1,1,30.34,70,11.0014,7,9,Thursday,Weekend
0,1,1,31.98,62,0.0,7,10,Thursday,Weekend
0,1,1,33.62,52,8.9981,7,11,Thursday,Weekend
0,1,1,34.44,41,0.0,7,12,Thursday,Weekend
0,1,1,35.26,41,0.0,7,13,Thursday,Weekend
0,1,1,35.26,41,16.9979,7,14,Thursday,Weekend
0,1,1,35.26,41,16.9979,7,15,Thursday,Weekend
0,1,1,35.26,39,15.0013,7,16,Thursday,Weekend
0,1,1,35.26,36,16.9979,7,17,Thursday,Weekend
0,1,1,34.44,44,19.9995,7,18,Thursday,Weekend
0,1,1,33.62,52,19.0012,7,19,Thursday,Weekend
0,1,1,31.16,58,23.9994,7,20,Thursday,Weekend
0,1,1,30.34,62,11.0014,7,21,Thursday,Weekend
0,1,1,30.34,62,11.0014,7,22,Thursday,Weekend
0,1,1,29.52,66,0.0,7,23,Thursday,Weekend
0,1,1,30.34,66,7.0015,7,0,Friday,Weekend
0,1,1,29.52,79,0.0,7,1,Friday,Weekend
0,1,2,28.7,74,11.0014,7,2,Friday,Weekend
0,1,1,27.88,79,7.0015,7,3,Friday,Weekend
0,1,1,28.7,79,16.9979,7,4,Friday,Weekend
0,1,1,27.88,79,16.9979,7,5,Friday,Weekend
0,1,1,28.7,74,7.0015,7,6,Friday,Weekend
0,1,2,28.7,79,12.998,7,7,Friday,Weekend
0,1,2,29.52,74,16.9979,7,8,Friday,Weekend
0,1,2,31.16,70,19.9995,7,9,Friday,Weekend
0,1,2,30.34,70,23.9994,7,10,Friday,Weekend
0,1,2,30.34,74,16.9979,7,11,Friday,Weekend
0,1,2,31.16,70,19.0012,7,12,Friday,Weekend
0,1,2,31.98,66,19.0012,7,13,Friday,Weekend
0,1,2,32.8,63,23.9994,7,14,Friday,Weekend
0,1,2,32.8,63,23.9994,7,15,Friday,Weekend
0,1,3,27.88,83,30.0026,7,16,Friday,Weekend
0,1,3,27.06,89,30.0026,7,17,Friday,Weekend
0,1,1,27.06,83,6.0032,7,18,Friday,Weekend
0,1,1,27.06,83,6.0032,7,19,Friday,Weekend
0,1,1,27.06,83,11.0014,7,20,Friday,Weekend
0,1,2,27.06,83,16.9979,7,21,Friday,Weekend
0,1,2,27.06,78,12.998,7,22,Friday,Weekend
0,1,2,27.06,78,6.0032,7,23,Friday,Weekend
0,0,2,27.06,83,8.9981,7,0,Saturday,Weekend
0,0,2,26.24,89,7.0015,7,1,Saturday,Weekend
0,0,1,26.24,89,11.0014,7,2,Saturday,Weekend
0,0,1,26.24,89,8.9981,7,3,Saturday,Weekend
0,0,1,26.24,83,15.0013,7,4,Saturday,Weekend
0,0,2,25.42,88,11.0014,7,5,Saturday,Weekend
0,0,2,26.24,83,12.998,7,6,Saturday,Weekend
0,0,1,27.06,78,12.998,7,7,Saturday,Weekend
0,0,1,28.7,70,16.9979,7,8,Saturday,Weekend
0,0,1,30.34,58,19.0012,7,9,Saturday,Weekend
0,0,1,31.16,52,11.0014,7,10,Saturday,Weekend
0,0,1,31.98,46,19.9995,7,11,Saturday,Weekend
0,0,1,32.8,46,16.9979,7,12,Saturday,Weekend
0,0,1,33.62,41,15.0013,7,13,Saturday,Weekend
0,0,1,34.44,36,8.9981,7,14,Saturday,Weekend
0,0,1,34.44,34,6.0032,7,15,Saturday,Weekend
0,0,1,33.62,38,0.0,7,16,Saturday,Weekend
0,0,1,34.44,32,0.0,7,17,Saturday,Weekend
0,0,1,33.62,36,7.0015,7,18,Saturday,Weekend
0,0,1,31.16,55,11.0014,7,19,Saturday,Weekend
0,0,1,31.16,58,15.0013,7,20,Saturday,Weekend
0,0,1,30.34,58,11.0014,7,21,Saturday,Weekend
0,0,1,29.52,62,11.0014,7,22,Saturday,Weekend
0,0,1,29.52,58,12.998,7,23,Saturday,Weekend
0,0,1,28.7,61,11.0014,7,0,Sunday,Weekend
0,0,1,28.7,61,8.9981,7,1,Sunday,Weekend
0,0,1,27.88,69,6.0032,7,2,Sunday,Weekend
0,0,1,27.06,74,6.0032,7,3,Sunday,Weekend
0,0,1,27.06,69,6.0032,7,4,Sunday,Weekend
0,0,1,27.06,74,0.0,7,5,Sunday,Weekend
0,0,1,26.24,78,6.0032,7,6,Sunday,Weekend
0,0,1,28.7,70,6.0032,7,7,Sunday,Weekend
0,0,1,29.52,66,0.0,7,8,Sunday,Weekend
0,0,1,30.34,66,6.0032,7,9,Sunday,Weekend
0,0,1,31.16,55,8.9981,7,10,Sunday,Weekend
0,0,1,31.98,55,12.998,7,11,Sunday,Weekend
0,0,1,33.62,46,19.0012,7,12,Sunday,Weekend
0,0,1,32.8,46,19.9995,7,13,Sunday,Weekend
0,0,1,33.62,41,22.0028,7,14,Sunday,Weekend
0,0,1,34.44,39,19.0012,7,15,Sunday,Weekend
0,0,1,34.44,41,19.0012,7,16,Sunday,Weekend
0,0,1,34.44,36,15.0013,7,17,Sunday,Weekend
0,0,1,33.62,43,19.0012,7,18,Sunday,Weekend
0,0,1,32.8,49,22.0028,7,19,Sunday,Weekend
0,0,1,31.16,55,12.998,7,20,Sunday,Weekend
0,0,1,30.34,62,16.9979,7,21,Sunday,Weekend
0,0,1,30.34,66,15.0013,7,22,Sunday,Weekend
0,0,1,29.52,66,16.9979,7,23,Sunday,Weekend
0,1,1,28.7,65,12.998,7,0,Monday,Weekend
0,1,1,28.7,61,19.0012,7,1,Monday,Weekend
0,1,1,28.7,61,15.0013,7,2,Monday,Weekend
0,1,1,27.88,65,11.0014,7,3,Monday,Weekend
0,1,1,27.06,74,15.0013,7,4,Monday,Weekend
0,1,1,27.06,74,8.9981,7,5,Monday,Weekend
0,1,1,27.88,74,12.998,7,6,Monday,Weekend
0,1,1,28.7,74,16.9979,7,7,Monday,Weekend
0,1,1,30.34,66,19.0012,7,8,Monday,Weekend
0,1,1,31.98,59,19.9995,7,9,Monday,Weekend
0,1,1,32.8,55,23.9994,7,10,Monday,Weekend
0,1,1,33.62,56,19.9995,7,11,Monday,Weekend
0,1,1,34.44,53,19.0012,7,12,Monday,Weekend
0,1,1,35.26,50,16.9979,7,13,Monday,Weekend
0,1,1,35.26,53,19.0012,7,14,Monday,Weekend
0,1,1,35.26,56,27.9993,7,15,Monday,Weekend
0,1,1,35.26,56,26.0027,7,16,Monday,Weekend
0,1,1,35.26,56,27.9993,7,17,Monday,Weekend
0,1,1,35.26,53,26.0027,7,18,Monday,Weekend
0,1,1,34.44,59,22.0028,7,19,Monday,Weekend
0,1,1,29.52,74,27.9993,7,20,Monday,Weekend
0,1,1,28.7,79,27.9993,7,21,Monday,Weekend
0,1,1,29.52,74,8.9981,7,22,Monday,Weekend
0,1,1,28.7,79,8.9981,7,23,Monday,Weekend
0,1,1,28.7,79,8.9981,7,0,Tuesday,Weekend
0,1,1,28.7,79,6.0032,7,1,Tuesday,Weekend
0,1,1,28.7,79,7.0015,7,2,Tuesday,Weekend
0,1,2,28.7,79,0.0,7,3,Tuesday,Weekend
0,1,1,28.7,79,11.0014,7,4,Tuesday,Weekend
0,1,1,28.7,79,6.0032,7,5,Tuesday,Weekend
0,1,1,30.34,58,15.0013,7,6,Tuesday,Weekend
0,1,1,31.16,55,12.998,7,7,Tuesday,Weekend
0,1,1,31.16,58,15.0013,7,8,Tuesday,Weekend
0,1,1,31.98,55,32.9975,7,9,Tuesday,Weekend
0,1,1,33.62,52,11.0014,7,10,Tuesday,Weekend
0,1,1,33.62,52,11.0014,7,11,Tuesday,Weekend
0,1,1,35.26,44,19.9995,7,12,Tuesday,Weekend
0,1,1,35.26,47,15.0013,7,13,Tuesday,Weekend
0,1,1,36.9,42,19.9995,7,14,Tuesday,Weekend
0,1,1,36.9,42,23.9994,7,15,Tuesday,Weekend
0,1,1,35.26,44,19.0012,7,16,Tuesday,Weekend
0,1,1,36.08,44,19.0012,7,17,Tuesday,Weekend
0,1,1,35.26,47,19.9995,7,18,Tuesday,Weekend
0,1,1,34.44,44,19.0012,7,19,Tuesday,Weekend
0,1,1,33.62,43,12.998,7,20,Tuesday,Weekend
0,1,1,33.62,43,7.0015,7,21,Tuesday,Weekend
0,1,1,32.8,46,8.9981,7,22,Tuesday,Weekend
0,1,1,31.98,52,0.0,7,23,Tuesday,Weekend
0,1,1,31.16,62,0.0,7,0,Wednesday,Weekend
0,1,1,31.16,55,0.0,7,1,Wednesday,Weekend
0,1,1,31.16,55,0.0,7,2,Wednesday,Weekend
0,1,1,30.34,58,12.998,7,3,Wednesday,Weekend
0,1,1,30.34,58,16.9979,7,4,Wednesday,Weekend
0,1,1,30.34,58,12.998,7,5,Wednesday,Weekend
0,1,1,30.34,58,11.0014,7,6,Wednesday,Weekend
0,1,1,31.16,55,16.9979,7,7,Wednesday,Weekend
0,1,1,32.8,49,16.9979,7,8,Wednesday,Weekend
0,1,1,33.62,41,12.998,7,9,Wednesday,Weekend
0,1,1,33.62,46,12.998,7,10,Wednesday,Weekend
0,1,1,34.44,39,11.0014,7,11,Wednesday,Weekend
0,1,1,34.44,41,19.0012,7,12,Wednesday,Weekend
0,1,3,33.62,46,8.9981,7,13,Wednesday,Weekend
0,1,3,33.62,46,8.9981,7,14,Wednesday,Weekend
0,1,3,26.24,94,8.9981,7,15,Wednesday,Weekend
0,1,2,27.06,89,0.0,7,16,Wednesday,Weekend
0,1,1,28.7,79,0.0,7,17,Wednesday,Weekend
0,1,1,29.52,79,8.9981,7,18,Wednesday,Weekend
0,1,1,28.7,79,7.0015,7,19,Wednesday,Weekend
0,1,1,28.7,84,11.0014,7,20,Wednesday,Weekend
0,1,1,28.7,79,7.0015,7,21,Wednesday,Weekend
0,1,1,27.88,83,12.998,7,22,Wednesday,Weekend
0,1,1,27.06,83,16.9979,7,23,Wednesday,Weekend
0,1,1,27.06,69,19.9995,7,0,Thursday,Weekend
0,1,1,27.06,61,16.9979,7,1,Thursday,Weekend
0,1,1,26.24,57,19.9995,7,2,Thursday,Weekend
0,1,1,25.42,57,19.9995,7,3,Thursday,Weekend
0,1,1,25.42,53,16.9979,7,4,Thursday,Weekend
0,1,1,24.6,56,15.0013,7,5,Thursday,Weekend
0,1,1,24.6,60,15.0013,7,6,Thursday,Weekend
0,1,1,25.42,53,16.9979,7,7,Thursday,Weekend
0,1,1,26.24,50,23.9994,7,8,Thursday,Weekend
0,1,1,27.88,47,19.0012,7,9,Thursday,Weekend
0,1,1,28.7,42,16.9979,7,10,Thursday,Weekend
0,1,1,29.52,37,15.0013,7,11,Thursday,Weekend
0,1,1,30.34,35,16.9979,7,12,Thursday,Weekend
0,1,1,31.16,33,22.0028,7,13,Thursday,Weekend
0,1,1,30.34,35,19.0012,7,14,Thursday,Weekend
0,1,1,31.16,33,19.9995,7,15,Thursday,Weekend
0,1,1,31.16,33,8.9981,7,16,Thursday,Weekend
0,1,1,30.34,37,8.9981,7,17,Thursday,Weekend
0,1,1,29.52,42,12.998,7,18,Thursday,Weekend
0,1,1,29.52,39,15.0013,7,19,Thursday,Weekend
0,1,1,28.7,42,15.0013,7,20,Thursday,Weekend
0,1,1,27.06,50,8.9981,7,21,Thursday,Weekend
0,1,1,26.24,57,6.0032,7,22,Thursday,Weekend
0,1,1,26.24,65,16.9979,7,23,Thursday,Weekend
0,1,1,25.42,73,15.0013,7,0,Friday,Weekend
0,1,1,25.42,73,12.998,7,1,Friday,Weekend
0,1,1,24.6,78,11.0014,7,2,Friday,Weekend
0,1,1,24.6,73,12.998,7,3,Friday,Weekend
0,1,1,24.6,73,11.0014,7,4,Friday,Weekend
0,1,1,24.6,73,8.9981,7,5,Friday,Weekend
0,1,2,24.6,73,7.0015,7,6,Friday,Weekend
0,1,1,26.24,65,7.0015,7,7,Friday,Weekend
0,1,1,26.24,65,16.9979,7,8,Friday,Weekend
0,1,1,27.88,54,12.998,7,9,Friday,Weekend
0,1,2,27.06,61,11.0014,7,10,Friday,Weekend
0,1,1,28.7,54,8.9981,7,11,Friday,Weekend
0,1,1,28.7,48,12.998,7,12,Friday,Weekend
0,1,1,28.7,54,12.998,7,13,Friday,Weekend
0,1,1,28.7,51,12.998,7,14,Friday,Weekend
0,1,1,29.52,45,11.0014,7,15,Friday,Weekend
0,1,1,29.52,51,12.998,7,16,Friday,Weekend
0,1,1,30.34,42,16.9979,7,17,Friday,Weekend
0,1,1,29.52,45,15.0013,7,18,Friday,Weekend
0,1,1,28.7,45,15.0013,7,19,Friday,Weekend
0,1,1,28.7,51,15.0013,7,20,Friday,Weekend
0,1,1,27.06,54,7.0015,7,21,Friday,Weekend
0,1,1,27.06,57,15.0013,7,22,Friday,Weekend
0,1,1,26.24,61,11.0014,7,23,Friday,Weekend
0,0,1,25.42,65,12.998,7,0,Saturday,Weekend
0,0,1,24.6,69,7.0015,7,1,Saturday,Weekend
0,0,1,24.6,73,8.9981,7,2,Saturday,Weekend
0,0,1,24.6,78,8.9981,7,3,Saturday,Weekend
0,0,1,24.6,73,6.0032,7,4,Saturday,Weekend
0,0,1,23.78,78,6.0032,7,5,Saturday,Weekend
0,0,1,24.6,78,11.0014,7,6,Saturday,Weekend
0,0,1,25.42,73,8.9981,7,7,Saturday,Weekend
0,0,1,27.06,65,11.0014,7,8,Saturday,Weekend
0,0,1,28.7,54,15.0013,7,9,Saturday,Weekend
0,0,1,29.52,54,12.998,7,10,Saturday,Weekend
0,0,1,30.34,48,15.0013,7,11,Saturday,Weekend
0,0,1,31.16,43,19.0012,7,12,Saturday,Weekend
0,0,1,31.16,45,19.9995,7,13,Saturday,Weekend
0,0,1,30.34,45,19.9995,7,14,Saturday,Weekend
0,0,1,31.16,45,22.0028,7,15,Saturday,Weekend
0,0,1,31.16,45,19.0012,7,16,Saturday,Weekend
0,0,1,31.16,45,15.0013,7,17,Saturday,Weekend
0,0,1,31.16,45,19.0012,7,18,Saturday,Weekend
0,0,1,30.34,48,12.998,7,19,Saturday,Weekend
0,0,1,29.52,51,15.0013,7,20,Saturday,Weekend
0,0,1,28.7,58,15.0013,7,21,Saturday,Weekend
0,0,1,28.7,65,19.0012,7,22,Saturday,Weekend
0,0,1,27.88,61,15.0013,7,23,Saturday,Weekend
0,0,1,27.06,65,15.0013,7,0,Sunday,Weekend
0,0,1,26.24,69,12.998,7,1,Sunday,Weekend
0,0,1,26.24,69,15.0013,7,2,Sunday,Weekend
0,0,1,26.24,69,15.0013,7,3,Sunday,Weekend
0,0,1,25.42,73,11.0014,7,4,Sunday,Weekend
0,0,1,26.24,69,15.0013,7,5,Sunday,Weekend
0,0,1,25.42,73,11.0014,7,6,Sunday,Weekend
0,0,1,26.24,73,11.0014,7,7,Sunday,Weekend
0,0,1,27.88,65,15.0013,7,8,Sunday,Weekend
0,0,1,29.52,58,15.0013,7,9,Sunday,Weekend
0,0,1,30.34,60,15.0013,7,10,Sunday,Weekend
0,0,1,31.16,55,19.0012,7,11,Sunday,Weekend
0,0,1,31.16,55,19.0012,7,12,Sunday,Weekend
0,0,1,32.8,49,19.9995,7,13,Sunday,Weekend
0,0,1,32.8,49,23.9994,7,14,Sunday,Weekend
0,0,1,33.62,43,19.9995,7,15,Sunday,Weekend
0,0,1,32.8,46,19.9995,7,16,Sunday,Weekend
0,0,1,32.8,49,26.0027,7,17,Sunday,Weekend
0,0,1,32.8,46,19.9995,7,18,Sunday,Weekend
0,0,1,31.16,55,19.0012,7,19,Sunday,Weekend
0,0,1,31.16,58,16.9979,7,20,Sunday,Weekend
0,0,1,30.34,62,15.0013,7,21,Sunday,Weekend
0,0,1,29.52,66,15.0013,7,22,Sunday,Weekend
0,0,1,28.7,74,8.9981,7,23,Sunday,Weekend
0,1,1,28.7,74,8.9981,7,0,Monday,Weekend
0,1,1,28.7,74,15.0013,7,1,Monday,Weekend
0,1,1,27.06,83,15.0013,7,2,Monday,Weekend
0,1,1,27.06,78,12.998,7,3,Monday,Weekend
0,1,1,26.24,78,11.0014,7,4,Monday,Weekend
0,1,1,26.24,78,7.0015,7,5,Monday,Weekend
0,1,1,26.24,83,7.0015,7,6,Monday,Weekend
0,1,1,27.88,74,15.0013,7,7,Monday,Weekend
0,1,1,28.7,70,12.998,7,8,Monday,Weekend
0,1,1,30.34,67,15.0013,7,9,Monday,Weekend
0,1,1,31.16,62,12.998,7,10,Monday,Weekend
0,1,1,32.8,55,6.0032,7,11,Monday,Weekend
0,1,1,32.8,59,12.998,7,12,Monday,Weekend
0,1,1,33.62,56,16.9979,7,13,Monday,Weekend
0,1,1,33.62,56,22.0028,7,14,Monday,Weekend
0,1,1,34.44,53,22.0028,7,15,Monday,Weekend
0,1,1,34.44,53,19.0012,7,16,Monday,Weekend
0,1,1,34.44,49,22.0028,7,17,Monday,Weekend
0,1,1,33.62,49,23.9994,7,18,Monday,Weekend
0,1,1,32.8,55,15.0013,7,19,Monday,Weekend
0,1,1,31.98,59,15.0013,7,20,Monday,Weekend
0,1,1,30.34,66,12.998,7,21,Monday,Weekend
0,1,1,31.16,66,15.0013,7,22,Monday,Weekend
0,1,1,30.34,66,11.0014,7,23,Monday,Weekend
0,1,1,30.34,66,7.0015,7,0,Tuesday,Weekend
0,1,2,30.34,66,8.9981,7,1,Tuesday,Weekend
0,1,1,29.52,70,11.0014,7,2,Tuesday,Weekend
0,1,1,29.52,70,11.0014,7,3,Tuesday,Weekend
0,1,1,29.52,70,8.9981,7,4,Tuesday,Weekend
0,1,2,28.7,74,7.0015,7,5,Tuesday,Weekend
0,1,2,29.52,74,7.0015,7,6,Tuesday,Weekend
0,1,2,30.34,70,11.0014,7,7,Tuesday,Weekend
0,1,2,31.16,70,11.0014,7,8,Tuesday,Weekend
0,1,2,32.8,63,8.9981,7,9,Tuesday,Weekend
0,1,2,33.62,56,11.0014,7,10,Tuesday,Weekend
0,1,1,33.62,59,0.0,7,11,Tuesday,Weekend
0,1,1,34.44,56,6.0032,7,12,Tuesday,Weekend
0,1,1,35.26,53,7.0015,7,13,Tuesday,Weekend
0,1,1,35.26,50,12.998,7,14,Tuesday,Weekend
0,1,1,36.08,44,12.998,7,15,Tuesday,Weekend
0,1,1,36.9,42,19.9995,7,16,Tuesday,Weekend
0,1,1,32.8,66,0.0,7,17,Tuesday,Weekend
0,1,1,32.8,66,8.9981,7,18,Tuesday,Weekend
0,1,1,31.16,75,12.998,7,19,Tuesday,Weekend
0,1,1,30.34,74,6.0032,7,20,Tuesday,Weekend
0,1,1,30.34,74,8.9981,7,21,Tuesday,Weekend
0,1,1,30.34,74,0.0,7,22,Tuesday,Weekend
0,1,3,29.52,79,11.0014,7,23,Tuesday,Weekend
0,1,1,29.52,70,15.0013,8,0,Monday,Weekend
0,1,1,29.52,74,12.998,8,1,Monday,Weekend
0,1,1,28.7,74,7.0015,8,2,Monday,Weekend
0,1,1,28.7,79,11.0014,8,3,Monday,Weekend
0,1,1,27.06,83,8.9981,8,4,Monday,Weekend
0,1,1,27.06,83,7.0015,8,5,Monday,Weekend
0,1,1,27.06,83,6.0032,8,6,Monday,Weekend
0,1,1,30.34,62,0.0,8,7,Monday,Weekend
0,1,1,32.8,43,12.998,8,8,Monday,Weekend
0,1,1,33.62,41,0.0,8,9,Monday,Weekend
0,1,1,35.26,36,11.0014,8,10,Monday,Weekend
0,1,1,36.08,32,11.0014,8,11,Monday,Weekend
0,1,1,36.9,33,16.9979,8,12,Monday,Weekend
0,1,1,36.9,31,19.9995,8,13,Monday,Weekend
0,1,1,37.72,29,12.998,8,14,Monday,Weekend
0,1,1,36.9,27,0.0,8,15,Monday,Weekend
0,1,1,36.9,27,0.0,8,16,Monday,Weekend
0,1,1,31.16,45,19.9995,8,17,Monday,Weekend
0,1,1,31.98,43,12.998,8,18,Monday,Weekend
0,1,1,30.34,51,15.0013,8,19,Monday,Weekend
0,1,1,29.52,62,15.0013,8,20,Monday,Weekend
0,1,1,28.7,70,16.9979,8,21,Monday,Weekend
0,1,1,28.7,70,6.0032,8,22,Monday,Weekend
0,1,1,27.88,74,12.998,8,23,Monday,Weekend
0,1,1,27.06,74,0.0,8,0,Tuesday,Weekend
0,1,1,27.06,74,7.0015,8,1,Tuesday,Weekend
0,1,1,27.88,69,0.0,8,2,Tuesday,Weekend
0,1,1,27.06,74,12.998,8,3,Tuesday,Weekend
0,1,1,27.06,74,7.0015,8,4,Tuesday,Weekend
0,1,1,27.06,74,8.9981,8,5,Tuesday,Weekend
0,1,1,27.88,69,7.0015,8,6,Tuesday,Weekend
0,1,1,29.52,61,19.0012,8,7,Tuesday,Weekend
0,1,1,30.34,58,19.0012,8,8,Tuesday,Weekend
0,1,1,31.98,46,19.9995,8,9,Tuesday,Weekend
0,1,1,33.62,36,19.9995,8,10,Tuesday,Weekend
0,1,1,34.44,32,27.9993,8,11,Tuesday,Weekend
0,1,1,35.26,30,19.0012,8,12,Tuesday,Weekend
0,1,1,35.26,30,15.0013,8,13,Tuesday,Weekend
0,1,1,36.9,25,19.0012,8,14,Tuesday,Weekend
0,1,1,36.9,25,19.0012,8,15,Tuesday,Weekend
0,1,1,36.9,25,19.0012,8,16,Tuesday,Weekend
0,1,2,36.9,27,8.9981,8,17,Tuesday,Weekend
